"Run ID","Scenario name","Model name","Variable name","unit","Flag Category","year","value","meta_Climate Assessment|Peak Warming|Median [MAGICCv7.5.3]","meta_Climate Assessment|Warming in 2100|Median [MAGICCv7.5.3]","meta_Climate Assessment|Year of Peak Warming|Median [MAGICCv7.5.3]","meta_Emissions Diagnostics|Cumulative CCS [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative CO2 [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative Net-Negative CO2 [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Year of Net Zero|CO2","meta_Climate Category|SCI 2025 [Tier I]","meta_Scenario Typology|SCI 2025 [beta]","meta_Vetting|SCI 2025","meta_Feasibility Concern|Carbon Capture|World|2030","meta_Feasibility Concern|Carbon Capture|World|2035","meta_Feasibility Concern|Carbon Capture|World|2040","meta_Feasibility Concern|Hydropower Capacity|World|2030","meta_Feasibility Concern|Nuclear Capacity|World|2030","meta_Feasibility Concern|Onshore Wind Capacity|World|2030","meta_Feasibility Concern|Solar PV Capacity|World|2030","meta_Feasibility Concern|Wind Capacity|World|2030","meta_Sustainability Concern|Exceeding Prudent Limit For Geological Carbon Storage|World","meta_Sustainability Concern|Food Availability|World","meta_Sustainability Concern|Unsustainable Bioenergy Use|World","meta_Scenario Ensemble|AR6","meta_Climate Category|AR6 [ID]","meta_Climate Category|AR6 [Name]","meta_Legacy Mapping|AR6|Model Name","meta_Legacy Mapping|AR6|Scenario Name","meta_renewablesShare","meta_fossilShare","meta_biomassShare","meta_gfaIncrease","meta_carbonRemoval","meta_eocWarming","meta_peakWarming","meta_Emissions Diagnostics|Year of Net Zero|Kyoto Gases","meta_Ensemble Weight|SCI 2025 [beta]"
"240","ENGAGE-INDCi2030-800f-COV-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2020,56.9940426928224,"1.789986582795468","1.504309452174482","2050","407.4200067519544","758.1010991362585","-242.88418287292302","2069","GW3","Gradual Fossil-Fuel Phase-Out","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_COV_NDCp","43.408364321542464","42.102550846142165","10.221788806229634","5.638314627565805","407.4200067519544","1.504309452174482","1.789986582795468","2079",
"240","ENGAGE-INDCi2030-800f-COV-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2025,56.808413596554296,"1.789986582795468","1.504309452174482","2050","407.4200067519544","758.1010991362585","-242.88418287292302","2069","GW3","Gradual Fossil-Fuel Phase-Out","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_COV_NDCp","43.408364321542464","42.102550846142165","10.221788806229634","5.638314627565805","407.4200067519544","1.504309452174482","1.789986582795468","2079",
"240","ENGAGE-INDCi2030-800f-COV-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2030,55.61475220805132,"1.789986582795468","1.504309452174482","2050","407.4200067519544","758.1010991362585","-242.88418287292302","2069","GW3","Gradual Fossil-Fuel Phase-Out","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_COV_NDCp","43.408364321542464","42.102550846142165","10.221788806229634","5.638314627565805","407.4200067519544","1.504309452174482","1.789986582795468","2079",
"240","ENGAGE-INDCi2030-800f-COV-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2035,54.01386274529021,"1.789986582795468","1.504309452174482","2050","407.4200067519544","758.1010991362585","-242.88418287292302","2069","GW3","Gradual Fossil-Fuel Phase-Out","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_COV_NDCp","43.408364321542464","42.102550846142165","10.221788806229634","5.638314627565805","407.4200067519544","1.504309452174482","1.789986582795468","2079",
"240","ENGAGE-INDCi2030-800f-COV-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2040,51.02580203682035,"1.789986582795468","1.504309452174482","2050","407.4200067519544","758.1010991362585","-242.88418287292302","2069","GW3","Gradual Fossil-Fuel Phase-Out","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_COV_NDCp","43.408364321542464","42.102550846142165","10.221788806229634","5.638314627565805","407.4200067519544","1.504309452174482","1.789986582795468","2079",
"240","ENGAGE-INDCi2030-800f-COV-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2045,49.88940367834247,"1.789986582795468","1.504309452174482","2050","407.4200067519544","758.1010991362585","-242.88418287292302","2069","GW3","Gradual Fossil-Fuel Phase-Out","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_COV_NDCp","43.408364321542464","42.102550846142165","10.221788806229634","5.638314627565805","407.4200067519544","1.504309452174482","1.789986582795468","2079",
"240","ENGAGE-INDCi2030-800f-COV-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2050,49.72309137369552,"1.789986582795468","1.504309452174482","2050","407.4200067519544","758.1010991362585","-242.88418287292302","2069","GW3","Gradual Fossil-Fuel Phase-Out","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_COV_NDCp","43.408364321542464","42.102550846142165","10.221788806229634","5.638314627565805","407.4200067519544","1.504309452174482","1.789986582795468","2079",
"240","ENGAGE-INDCi2030-800f-COV-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2055,49.57522757210213,"1.789986582795468","1.504309452174482","2050","407.4200067519544","758.1010991362585","-242.88418287292302","2069","GW3","Gradual Fossil-Fuel Phase-Out","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_COV_NDCp","43.408364321542464","42.102550846142165","10.221788806229634","5.638314627565805","407.4200067519544","1.504309452174482","1.789986582795468","2079",
"240","ENGAGE-INDCi2030-800f-COV-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2060,49.66249863016948,"1.789986582795468","1.504309452174482","2050","407.4200067519544","758.1010991362585","-242.88418287292302","2069","GW3","Gradual Fossil-Fuel Phase-Out","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_COV_NDCp","43.408364321542464","42.102550846142165","10.221788806229634","5.638314627565805","407.4200067519544","1.504309452174482","1.789986582795468","2079",
"240","ENGAGE-INDCi2030-800f-COV-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2070,54.461993314612265,"1.789986582795468","1.504309452174482","2050","407.4200067519544","758.1010991362585","-242.88418287292302","2069","GW3","Gradual Fossil-Fuel Phase-Out","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_COV_NDCp","43.408364321542464","42.102550846142165","10.221788806229634","5.638314627565805","407.4200067519544","1.504309452174482","1.789986582795468","2079",
"240","ENGAGE-INDCi2030-800f-COV-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2080,58.56996851203249,"1.789986582795468","1.504309452174482","2050","407.4200067519544","758.1010991362585","-242.88418287292302","2069","GW3","Gradual Fossil-Fuel Phase-Out","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_COV_NDCp","43.408364321542464","42.102550846142165","10.221788806229634","5.638314627565805","407.4200067519544","1.504309452174482","1.789986582795468","2079",
"240","ENGAGE-INDCi2030-800f-COV-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2090,61.22923443500707,"1.789986582795468","1.504309452174482","2050","407.4200067519544","758.1010991362585","-242.88418287292302","2069","GW3","Gradual Fossil-Fuel Phase-Out","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_COV_NDCp","43.408364321542464","42.102550846142165","10.221788806229634","5.638314627565805","407.4200067519544","1.504309452174482","1.789986582795468","2079",
"240","ENGAGE-INDCi2030-800f-COV-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2100,61.71939661457319,"1.789986582795468","1.504309452174482","2050","407.4200067519544","758.1010991362585","-242.88418287292302","2069","GW3","Gradual Fossil-Fuel Phase-Out","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_COV_NDCp","43.408364321542464","42.102550846142165","10.221788806229634","5.638314627565805","407.4200067519544","1.504309452174482","1.789986582795468","2079",
"241","ENGAGE-INDCi2030-800f-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2010,55.954704593524994,"1.817260760347038","1.500919801627043","2050","421.0391291481255","756.5287169118216","-269.7572862882221","2066","GW3","Gradual Fossil-Fuel Phase-Out","failed","ok","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_NDCp","45.611814845337356","39.05162869993935","10.896108262930273","5.70269607854901","421.0391291481255","1.500919801627043","1.817260760347038","2077",
"241","ENGAGE-INDCi2030-800f-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2015,52.86520350711708,"1.817260760347038","1.500919801627043","2050","421.0391291481255","756.5287169118216","-269.7572862882221","2066","GW3","Gradual Fossil-Fuel Phase-Out","failed","ok","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_NDCp","45.611814845337356","39.05162869993935","10.896108262930273","5.70269607854901","421.0391291481255","1.500919801627043","1.817260760347038","2077",
"241","ENGAGE-INDCi2030-800f-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2020,54.8374406613799,"1.817260760347038","1.500919801627043","2050","421.0391291481255","756.5287169118216","-269.7572862882221","2066","GW3","Gradual Fossil-Fuel Phase-Out","failed","ok","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_NDCp","45.611814845337356","39.05162869993935","10.896108262930273","5.70269607854901","421.0391291481255","1.500919801627043","1.817260760347038","2077",
"241","ENGAGE-INDCi2030-800f-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2025,55.73478198983154,"1.817260760347038","1.500919801627043","2050","421.0391291481255","756.5287169118216","-269.7572862882221","2066","GW3","Gradual Fossil-Fuel Phase-Out","failed","ok","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_NDCp","45.611814845337356","39.05162869993935","10.896108262930273","5.70269607854901","421.0391291481255","1.500919801627043","1.817260760347038","2077",
"241","ENGAGE-INDCi2030-800f-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2030,54.97127876250657,"1.817260760347038","1.500919801627043","2050","421.0391291481255","756.5287169118216","-269.7572862882221","2066","GW3","Gradual Fossil-Fuel Phase-Out","failed","ok","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_NDCp","45.611814845337356","39.05162869993935","10.896108262930273","5.70269607854901","421.0391291481255","1.500919801627043","1.817260760347038","2077",
"241","ENGAGE-INDCi2030-800f-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2035,52.78777993436237,"1.817260760347038","1.500919801627043","2050","421.0391291481255","756.5287169118216","-269.7572862882221","2066","GW3","Gradual Fossil-Fuel Phase-Out","failed","ok","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_NDCp","45.611814845337356","39.05162869993935","10.896108262930273","5.70269607854901","421.0391291481255","1.500919801627043","1.817260760347038","2077",
"241","ENGAGE-INDCi2030-800f-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2040,49.19655520903757,"1.817260760347038","1.500919801627043","2050","421.0391291481255","756.5287169118216","-269.7572862882221","2066","GW3","Gradual Fossil-Fuel Phase-Out","failed","ok","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_NDCp","45.611814845337356","39.05162869993935","10.896108262930273","5.70269607854901","421.0391291481255","1.500919801627043","1.817260760347038","2077",
"241","ENGAGE-INDCi2030-800f-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2045,47.30650293893293,"1.817260760347038","1.500919801627043","2050","421.0391291481255","756.5287169118216","-269.7572862882221","2066","GW3","Gradual Fossil-Fuel Phase-Out","failed","ok","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_NDCp","45.611814845337356","39.05162869993935","10.896108262930273","5.70269607854901","421.0391291481255","1.500919801627043","1.817260760347038","2077",
"241","ENGAGE-INDCi2030-800f-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2050,47.14801969459489,"1.817260760347038","1.500919801627043","2050","421.0391291481255","756.5287169118216","-269.7572862882221","2066","GW3","Gradual Fossil-Fuel Phase-Out","failed","ok","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_NDCp","45.611814845337356","39.05162869993935","10.896108262930273","5.70269607854901","421.0391291481255","1.500919801627043","1.817260760347038","2077",
"241","ENGAGE-INDCi2030-800f-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2055,47.17836153258644,"1.817260760347038","1.500919801627043","2050","421.0391291481255","756.5287169118216","-269.7572862882221","2066","GW3","Gradual Fossil-Fuel Phase-Out","failed","ok","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_NDCp","45.611814845337356","39.05162869993935","10.896108262930273","5.70269607854901","421.0391291481255","1.500919801627043","1.817260760347038","2077",
"241","ENGAGE-INDCi2030-800f-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2060,47.88963349156378,"1.817260760347038","1.500919801627043","2050","421.0391291481255","756.5287169118216","-269.7572862882221","2066","GW3","Gradual Fossil-Fuel Phase-Out","failed","ok","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_NDCp","45.611814845337356","39.05162869993935","10.896108262930273","5.70269607854901","421.0391291481255","1.500919801627043","1.817260760347038","2077",
"241","ENGAGE-INDCi2030-800f-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2070,50.16621007447631,"1.817260760347038","1.500919801627043","2050","421.0391291481255","756.5287169118216","-269.7572862882221","2066","GW3","Gradual Fossil-Fuel Phase-Out","failed","ok","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_NDCp","45.611814845337356","39.05162869993935","10.896108262930273","5.70269607854901","421.0391291481255","1.500919801627043","1.817260760347038","2077",
"241","ENGAGE-INDCi2030-800f-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2080,52.52907013172936,"1.817260760347038","1.500919801627043","2050","421.0391291481255","756.5287169118216","-269.7572862882221","2066","GW3","Gradual Fossil-Fuel Phase-Out","failed","ok","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_NDCp","45.611814845337356","39.05162869993935","10.896108262930273","5.70269607854901","421.0391291481255","1.500919801627043","1.817260760347038","2077",
"241","ENGAGE-INDCi2030-800f-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2090,54.49102067477618,"1.817260760347038","1.500919801627043","2050","421.0391291481255","756.5287169118216","-269.7572862882221","2066","GW3","Gradual Fossil-Fuel Phase-Out","failed","ok","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_NDCp","45.611814845337356","39.05162869993935","10.896108262930273","5.70269607854901","421.0391291481255","1.500919801627043","1.817260760347038","2077",
"241","ENGAGE-INDCi2030-800f-NDCp","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2100,55.62053035647592,"1.817260760347038","1.500919801627043","2050","421.0391291481255","756.5287169118216","-269.7572862882221","2066","GW3","Gradual Fossil-Fuel Phase-Out","failed","ok","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_NDCp","45.611814845337356","39.05162869993935","10.896108262930273","5.70269607854901","421.0391291481255","1.500919801627043","1.817260760347038","2077",
"242","ENGAGE-INDCi2030-900f","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2010,55.954704593524994,"1.845246425009454","1.560166873547556","2059","432.20812469583075","857.4918362276944","-238.04013763639588","2069","GW3","Gradual Fossil-Fuel Phase-Out","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_900f","41.15449730517493","44.60257671296143","10.198506037627258","5.941847638083374","432.20812469583075","1.560166873547556","1.845246425009454","2079",
"242","ENGAGE-INDCi2030-900f","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2015,52.86520350711708,"1.845246425009454","1.560166873547556","2059","432.20812469583075","857.4918362276944","-238.04013763639588","2069","GW3","Gradual Fossil-Fuel Phase-Out","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_900f","41.15449730517493","44.60257671296143","10.198506037627258","5.941847638083374","432.20812469583075","1.560166873547556","1.845246425009454","2079",
"242","ENGAGE-INDCi2030-900f","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2020,54.8374406613799,"1.845246425009454","1.560166873547556","2059","432.20812469583075","857.4918362276944","-238.04013763639588","2069","GW3","Gradual Fossil-Fuel Phase-Out","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_900f","41.15449730517493","44.60257671296143","10.198506037627258","5.941847638083374","432.20812469583075","1.560166873547556","1.845246425009454","2079",
"242","ENGAGE-INDCi2030-900f","MESSAGEix-GLOBIOM 1.1","Final Energy","EJ/yr","[object Object]",2025,58.47842993571609,"1.845246425009454","1.560166873547556","2059","432.20812469583075","857.4918362276944","-238.04013763639588","2069","GW3","Gradual Fossil-Fuel Phase-Out","failed","medium","ok","ok","ok","ok","medium","medium","medium","ok","ok","medium","true","C3","C3: Likely below 2°C","MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_900f","41.15449730517493","44.60257671296143","10.198506037627258","5.941847638083374","432.20812469583075","1.560166873547556","1.845246425009454","2079",
