country_code,scenario,year,value,unit,source
KOS,SSP2,2039,46.194027,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2040,47.284392,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2041,48.295053,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2042,49.305714,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2043,50.316376,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2044,51.327037,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2045,52.337698,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2046,53.296229,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2047,54.25476,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2048,55.21329,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2049,56.171821,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2050,57.130352,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2051,58.057172,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2052,58.983991,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2053,59.910811,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2054,60.837631,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2055,61.764451,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2056,62.69127,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2057,63.61809,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2058,64.54491,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2059,65.471729,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2060,66.398549,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2061,67.310924,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2062,68.2233,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2063,69.135676,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2064,70.048051,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2065,70.960427,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2066,71.872802,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2067,72.785178,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2068,73.697553,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2069,74.609929,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2070,75.522304,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2071,76.395292,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2072,77.26828,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2073,78.141268,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2074,79.014256,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2075,79.887244,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2076,80.760231,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2077,81.633219,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2078,82.506207,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2079,83.379195,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2080,84.252183,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2081,85.116025,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2082,85.979867,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2083,86.843708,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2084,87.70755,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2085,88.571392,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2086,89.435234,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2087,90.299076,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2088,91.162917,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2089,92.026759,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2090,92.890601,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2091,93.779271,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2092,94.66794,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2093,95.55661,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2094,96.445279,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2095,97.333949,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2096,98.222618,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2097,99.111288,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2098,99.999957,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2099,100.888627,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2100,101.777296,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
ALB,SSP3,2023,44.7437,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2024,46.7854,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2025,48.8271,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2026,50.61376,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2027,52.40042,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2028,54.18708,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2029,55.97374,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2030,57.7604,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2031,59.17088,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2032,60.58136,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2033,61.99184,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2034,63.40232,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2035,64.8128,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2036,65.80422,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2037,66.79564,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2038,67.78706,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2039,68.77848,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2040,69.7699,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2041,70.4182,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2042,71.0665,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2043,71.7148,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2044,72.3631,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2045,73.0114,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2046,73.46612,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2047,73.92084,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2048,74.37556,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2049,74.83028,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2050,75.285,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2051,75.62625,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2052,75.9675,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2053,76.30875,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2054,76.65,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2055,76.99125,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2056,77.3325,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2057,77.67375,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2058,78.015,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2059,78.35625,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2060,78.6975,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2061,79.04627,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2062,79.39504,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2063,79.74381,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2064,80.09258,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2065,80.44135,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2066,80.79012,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2067,81.13889,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2068,81.48766,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2069,81.83643,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2070,82.1852,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2071,82.41786,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2072,82.65052,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2073,82.88318,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2074,83.11584,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2075,83.3485,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2076,83.58116,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2077,83.81382,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2078,84.04648,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2079,84.27914,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2080,84.5118,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2081,84.63218,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2082,84.75256,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2083,84.87294,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2084,84.99332,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2085,85.1137,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2086,85.23408,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2087,85.35446,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2088,85.47484,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2089,85.59522,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2090,85.7156,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2091,85.91016,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2092,86.10472,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2093,86.29928,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2094,86.49384,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2095,86.6884,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2096,86.88296,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2097,87.07752,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2098,87.27208,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2099,87.46664,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
ALB,SSP3,2100,87.6612,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2023,54.85256,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2024,56.89698,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2025,58.9414,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2026,60.8181,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2027,62.6948,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2028,64.5715,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2029,66.4482,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2030,68.3249,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2031,69.67328,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2032,71.02166,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2033,72.37004,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2034,73.71842,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2035,75.0668,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2036,75.73462,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2037,76.40244,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2038,77.07026,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2039,77.73808,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2040,78.4059,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2041,78.6887,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2042,78.9715,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2043,79.2543,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2044,79.5371,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2045,79.8199,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2046,79.9263,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2047,80.0327,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2048,80.1391,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2049,80.2455,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2050,80.3519,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2051,80.34636,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2052,80.34082,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2053,80.33528,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2054,80.32974,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2055,80.3242,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2056,80.31866,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2057,80.31312,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2058,80.30758,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2059,80.30204,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2060,80.2965,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2061,80.18815,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2062,80.0798,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2063,79.97145,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2064,79.8631,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2065,79.75475,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2066,79.6464,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2067,79.53805,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2068,79.4297,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2069,79.32135,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2070,79.213,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2071,79.03928,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2072,78.86556,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2073,78.69184,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2074,78.51812,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2075,78.3444,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2076,78.17068,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2077,77.99696,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2078,77.82324,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2079,77.64952,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2080,77.4758,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2081,77.32452,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2082,77.17324,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2083,77.02196,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2084,76.87068,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2085,76.7194,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2086,76.56812,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2087,76.41684,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2088,76.26556,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2089,76.11428,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2090,75.963,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2091,75.8722,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2092,75.7814,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2093,75.6906,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2094,75.5998,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2095,75.509,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2096,75.4182,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2097,75.3274,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2098,75.2366,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2099,75.1458,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
BIH,SSP3,2100,75.055,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2023,36.29232,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2024,37.36576,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2025,38.4392,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2026,39.84052,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2027,41.24184,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2028,42.64316,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2029,44.04448,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2030,45.4458,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2031,46.45876,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2032,47.47172,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2033,48.48468,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2034,49.49764,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2035,50.5106,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2036,51.2814,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2037,52.0522,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2038,52.823,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2039,53.5938,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2040,54.3646,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2041,55.0106,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2042,55.6566,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2043,56.3026,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2044,56.9486,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2045,57.5946,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2046,58.22182,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2047,58.84904,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2048,59.47626,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2049,60.10348,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2050,60.7307,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2051,61.35505,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2052,61.9794,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2053,62.60375,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2054,63.2281,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2055,63.85245,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2056,64.4768,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2057,65.10115,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2058,65.7255,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2059,66.34985,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2060,66.9742,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MKD,SSP3,2061,67.72935,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
