country_code,scenario,year,value,unit,source
KOS,SSP2,2075,1.49448,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2076,1.489374,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2077,1.484268,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2078,1.479162,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2079,1.474056,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2080,1.46895,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2081,1.463763,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2082,1.458576,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2083,1.45339,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2084,1.448203,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2085,1.443016,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2086,1.437829,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2087,1.432642,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2088,1.427456,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2089,1.422269,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2090,1.417082,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2091,1.411504,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2092,1.405926,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2093,1.400347,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2094,1.394769,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2095,1.389191,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2096,1.383613,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2097,1.378035,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2098,1.372456,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2099,1.366878,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
KOS,SSP2,2100,1.3613,million,Synthesized Kosovo: Serbia IIASA POPULATION SSP growth indexed to Kosovo 2023 base
ALB,SSP3,2023,2.85856,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2024,2.854037,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2025,2.849514,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2026,2.845892,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2027,2.842271,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2028,2.838649,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2029,2.835028,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2030,2.831406,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2031,2.823116,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2032,2.814826,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2033,2.806536,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2034,2.798246,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2035,2.789956,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2036,2.778505,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2037,2.767053,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2038,2.755602,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2039,2.74415,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2040,2.732699,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2041,2.719142,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2042,2.705585,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2043,2.692027,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2044,2.67847,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2045,2.664913,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2046,2.651134,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2047,2.637355,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2048,2.623576,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2049,2.609797,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2050,2.596018,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2051,2.583604,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2052,2.571191,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2053,2.558778,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2054,2.546364,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2055,2.53395,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2056,2.521537,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2057,2.509123,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2058,2.49671,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2059,2.484297,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2060,2.471883,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2061,2.461767,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2062,2.451651,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2063,2.441534,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2064,2.431418,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2065,2.421302,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2066,2.411186,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2067,2.40107,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2068,2.390953,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2069,2.380837,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2070,2.370721,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2071,2.361927,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2072,2.353133,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2073,2.344339,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2074,2.335545,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2075,2.326752,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2076,2.317958,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2077,2.309164,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2078,2.30037,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2079,2.291576,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2080,2.282782,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2081,2.276187,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2082,2.269591,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2083,2.262996,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2084,2.2564,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2085,2.249805,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2086,2.24321,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2087,2.236614,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2088,2.230019,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2089,2.223423,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2090,2.216828,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2091,2.214642,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2092,2.212456,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2093,2.21027,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2094,2.208084,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2095,2.205898,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2096,2.203712,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2097,2.201526,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2098,2.19934,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2099,2.197154,million,IIASA POPULATION 2023 Scenario Explorer
ALB,SSP3,2100,2.194968,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2023,3.271243,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2024,3.247999,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2025,3.224754,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2026,3.208851,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2027,3.192948,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2028,3.177044,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2029,3.161141,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2030,3.145238,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2031,3.127502,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2032,3.109765,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2033,3.092029,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2034,3.074292,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2035,3.056556,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2036,3.037481,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2037,3.018406,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2038,2.999332,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2039,2.980257,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2040,2.961182,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2041,2.941189,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2042,2.921196,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2043,2.901202,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2044,2.881209,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2045,2.861216,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2046,2.841727,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2047,2.822237,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2048,2.802748,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2049,2.783258,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2050,2.763769,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2051,2.747034,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2052,2.7303,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2053,2.713565,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2054,2.69683,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2055,2.680096,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2056,2.663361,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2057,2.646626,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2058,2.629891,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2059,2.613157,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2060,2.596422,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2061,2.583764,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2062,2.571106,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2063,2.558448,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2064,2.54579,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2065,2.533132,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2066,2.520475,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2067,2.507817,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2068,2.495159,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2069,2.482501,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2070,2.469843,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2071,2.461046,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2072,2.452249,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2073,2.443452,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2074,2.434655,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2075,2.425858,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2076,2.417061,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2077,2.408264,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2078,2.399467,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2079,2.39067,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2080,2.381873,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2081,2.377431,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2082,2.37299,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2083,2.368548,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2084,2.364107,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2085,2.359665,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2086,2.355223,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2087,2.350782,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2088,2.34634,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2089,2.341899,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2090,2.337457,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2091,2.336361,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2092,2.335265,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2093,2.334169,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2094,2.333073,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2095,2.331977,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2096,2.330882,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2097,2.329786,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2098,2.32869,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2099,2.327594,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP3,2100,2.326498,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2023,2.105122,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2024,2.102154,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2025,2.099186,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2026,2.101593,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2027,2.104,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2028,2.106408,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2029,2.108815,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2030,2.111222,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2031,2.111877,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2032,2.112532,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2033,2.113187,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2034,2.113842,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2035,2.114497,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2036,2.113186,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2037,2.111876,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2038,2.110565,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2039,2.109255,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2040,2.107944,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2041,2.104882,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2042,2.10182,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2043,2.098758,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2044,2.095696,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2045,2.092634,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2046,2.088953,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2047,2.085273,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2048,2.081592,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2049,2.077912,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2050,2.074231,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2051,2.071095,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2052,2.06796,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2053,2.064824,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2054,2.061689,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2055,2.058553,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2056,2.055417,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2057,2.052282,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2058,2.049146,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2059,2.046011,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2060,2.042875,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2061,2.040366,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2062,2.037858,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2063,2.035349,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2064,2.03284,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2065,2.030331,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2066,2.027823,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2067,2.025314,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2068,2.022805,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2069,2.020297,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2070,2.017788,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2071,2.015712,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2072,2.013636,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2073,2.01156,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2074,2.009484,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2075,2.007408,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2076,2.005332,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2077,2.003256,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2078,2.00118,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2079,1.999104,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2080,1.997028,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2081,1.997131,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2082,1.997235,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2083,1.997338,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2084,1.997442,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2085,1.997545,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2086,1.997648,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2087,1.997752,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2088,1.997855,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2089,1.997959,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2090,1.998062,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2091,2.000649,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2092,2.003235,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2093,2.005822,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2094,2.008408,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2095,2.010995,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2096,2.013582,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2097,2.016168,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2098,2.018755,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2099,2.021341,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP3,2100,2.023928,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP3,2023,0.642494,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP3,2024,0.646696,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP3,2025,0.650898,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP3,2026,0.65,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP3,2027,0.649101,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP3,2028,0.648203,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP3,2029,0.647304,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP3,2030,0.646406,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP3,2031,0.645586,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP3,2032,0.644766,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP3,2033,0.643947,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP3,2034,0.643127,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP3,2035,0.642307,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP3,2036,0.641797,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP3,2037,0.641288,million,IIASA POPULATION 2023 Scenario Explorer
